umap-2d-one,umap-2d-two,y_sub
19.994413,9.754445,4.0
19.98422,9.738411,4.0
19.0128,9.159106,4.0
19.16936,9.269186,4.0
18.77303,8.987409,4.0
18.989943,9.140972,4.0
19.83652,9.665022,4.0
19.354122,9.392141,4.0
19.245176,9.324453,4.0
18.776161,8.991742,4.0
18.894209,9.075034,4.0
19.712118,9.600263,4.0
19.851093,9.675012,4.0
19.546198,9.487962,4.0
19.772898,9.636866,4.0
18.8561,9.048628,4.0
20.121141,9.820033,4.0
18.761171,8.979053,4.0
18.741705,8.9638195,4.0
18.861677,9.052987,4.0
20.204954,9.862291,4.0
19.017303,9.161831,4.0
19.012474,9.166006,4.0
19.017967,9.163403,4.0
18.898457,9.07928,4.0
19.64275,9.551711,4.0
19.885805,9.691088,4.0
19.752829,9.616769,4.0
20.133848,9.834798,4.0
19.58162,9.513852,4.0
19.74063,9.609657,4.0
18.902473,9.08131,4.0
19.308453,9.366784,4.0
19.812767,9.65547,4.0
19.194397,9.281525,4.0
18.935585,9.104243,4.0
18.884588,9.066542,4.0
18.846994,9.041016,4.0
19.231586,9.304492,4.0
18.74815,8.971501,4.0
19.236557,9.307958,4.0
19.45259,9.443965,4.0
19.910856,9.707442,4.0
19.514353,9.477994,4.0
20.19664,9.859245,4.0
19.833733,9.664479,4.0
19.436518,9.441232,4.0
19.719202,9.598623,4.0
19.331305,9.37519,4.0
18.843042,9.039543,4.0
19.771915,9.6277895,4.0
19.043541,9.181445,4.0
19.944136,9.720929,4.0
19.477224,9.464044,4.0
19.498877,9.470902,4.0
19.056227,9.191343,4.0
19.491753,9.464508,4.0
20.265842,9.900892,4.0
20.218508,9.882053,4.0
19.720402,9.59588,4.0
18.797358,9.0041685,4.0
20.10744,9.813549,4.0
20.19148,9.856054,4.0
19.832117,9.672444,4.0
18.951183,9.114281,4.0
19.008766,9.15281,4.0
19.982733,9.757442,4.0
19.205463,9.290119,4.0
19.381184,9.403892,4.0
19.531792,9.490948,4.0
19.704752,9.583241,4.0
20.101532,9.814518,4.0
18.91829,9.087723,4.0
20.010893,9.76106,4.0
19.68627,9.576498,4.0
20.008099,9.755464,4.0
19.703602,9.587377,4.0
19.022774,9.164662,4.0
19.634022,9.5457945,4.0
19.632631,9.545694,4.0
19.765102,9.614843,4.0
19.203453,9.289148,4.0
19.790241,9.636447,4.0
19.956713,9.715829,4.0
19.97665,9.745035,4.0
19.067135,9.196296,4.0
19.03714,9.177708,4.0
19.498693,9.484106,4.0
19.68307,9.57863,4.0
19.249762,9.318513,4.0
19.524511,9.483865,4.0
20.146091,9.831256,4.0
19.666262,9.565186,4.0
19.095613,9.220078,4.0
19.126942,9.25824,4.0
19.7864,9.63559,4.0
19.112059,9.227477,4.0
18.813951,9.019646,4.0
19.122961,9.240025,4.0
19.167498,9.26676,4.0
19.770864,9.6265,4.0
19.039064,9.176783,4.0
19.222889,9.30138,4.0
20.1866,9.854446,4.0
19.951855,9.725076,4.0
19.54982,9.49718,4.0
19.25627,9.331665,4.0
18.755287,8.974926,4.0
19.97008,9.759363,4.0
19.197895,9.284003,4.0
19.961025,9.731215,4.0
20.184036,9.851681,4.0
19.51715,9.479494,4.0
19.470098,9.459993,4.0
19.16039,9.272542,4.0
19.790602,9.638924,4.0
19.508816,9.470507,4.0
18.944681,9.109575,4.0
19.850716,9.67297,4.0
19.681622,9.575141,4.0
18.969934,9.127861,4.0
19.048231,9.186513,4.0
19.16854,9.266039,4.0
19.933567,9.720027,4.0
19.406853,9.418575,4.0
19.502716,9.475478,4.0
19.357788,9.392136,4.0
19.223135,9.298599,4.0
18.99778,9.14101,4.0
19.107563,9.228554,4.0
20.229876,9.879261,4.0
19.718962,9.59553,4.0
20.063837,9.788803,4.0
19.32723,9.370778,4.0
19.6311,9.543682,4.0
19.883654,9.690745,4.0
19.343372,9.3772135,4.0
19.178568,9.274782,4.0
20.219536,9.871819,4.0
19.317907,9.362157,4.0
19.051033,9.187143,4.0
19.967268,9.739769,4.0
19.326252,9.373274,4.0
18.930468,9.100485,4.0
18.752514,8.973259,4.0
20.110815,9.814828,4.0
19.81293,9.651319,4.0
19.086905,9.210678,4.0
19.27693,9.336018,4.0
19.03196,9.171287,4.0
19.291166,9.346721,4.0
19.521286,9.48054,4.0
19.901321,9.697504,4.0
19.269041,9.338413,4.0
19.518478,9.481845,4.0
19.67646,9.57288,4.0
19.16633,9.271741,4.0
19.781378,9.62973,4.0
19.66224,9.565126,4.0
18.821487,9.023242,4.0
19.243103,9.322557,4.0
19.76326,9.623879,4.0
19.082909,9.209013,4.0
19.694326,9.5829115,4.0
19.810081,9.648161,4.0
19.842075,9.673385,4.0
20.136395,9.830304,4.0
19.260832,9.32703,4.0
19.894617,9.69318,4.0
19.451998,9.447573,4.0
19.311943,9.35553,4.0
20.220016,9.871022,4.0
20.121452,9.819236,4.0
18.94549,9.109885,4.0
19.802034,9.645819,4.0
19.540037,9.490871,4.0
19.486406,9.475189,4.0
19.76996,9.627098,4.0
20.02154,9.767592,4.0
19.35505,9.3880005,4.0
19.124344,9.235274,4.0
19.360445,9.399172,4.0
19.570055,9.509595,4.0
19.181734,9.27662,4.0
19.402975,9.414776,4.0
19.739527,9.607647,4.0
19.389864,9.412418,4.0
18.88987,9.071074,4.0
19.58385,9.518192,4.0
19.363203,9.389671,4.0
20.176882,9.851342,4.0
19.193138,9.284215,4.0
20.076155,9.800337,4.0
19.33875,9.377645,4.0
20.193113,9.855143,4.0
18.880693,9.066631,4.0
18.992468,9.143174,4.0
20.193556,9.856261,4.0
19.282366,9.342379,4.0
19.34825,9.382174,4.0
20.193733,9.858165,4.0
19.464937,9.4546385,4.0
19.74031,9.611276,4.0
18.873062,9.060459,4.0
19.471275,9.460052,4.0
18.777246,8.988311,4.0
18.85997,9.050237,4.0
18.910679,9.088543,4.0
19.22474,9.310409,4.0
19.36684,9.393637,4.0
20.116888,9.818541,4.0
19.260183,9.334388,4.0
20.221474,9.872735,4.0
19.09721,9.219234,4.0
19.211468,9.291991,4.0
19.071701,9.200973,4.0
19.847862,9.673672,4.0
20.08774,9.802879,4.0
19.790407,9.640189,4.0
19.855122,9.676065,4.0
20.074034,9.79023,4.0
19.544804,9.496769,4.0
19.329954,9.373063,4.0
19.331383,9.372362,4.0
19.885157,9.693485,4.0
19.91331,9.708424,4.0
18.944231,9.109806,4.0
19.67892,9.57541,4.0
19.769331,9.626603,4.0
19.35154,9.384798,4.0
19.576881,9.514132,4.0
18.834875,9.033669,4.0
19.383356,9.39688,4.0
20.102407,9.810726,4.0
19.216055,9.2938385,4.0
19.61382,9.53645,4.0
19.474045,9.462104,4.0
19.758963,9.618628,4.0
19.695902,9.58235,4.0
18.869755,9.057452,4.0
18.874832,9.061157,4.0
19.336998,9.37614,4.0
19.938559,9.7217865,4.0
19.227154,9.309498,4.0
19.85932,9.678837,4.0
18.837004,9.034308,4.0
19.616314,9.527403,4.0
18.787819,8.996915,4.0
19.877825,9.685256,4.0
20.075212,9.792475,4.0
19.32593,9.377283,4.0
18.875816,9.061978,4.0
18.867682,9.055368,4.0
20.208883,9.868525,4.0
20.216614,9.869542,4.0
19.46799,9.456304,4.0
19.738857,9.609271,4.0
19.751438,9.614844,4.0
19.315588,9.36855,4.0
19.74861,9.615005,4.0
18.886475,9.069077,4.0
20.141697,9.833422,4.0
19.25629,9.321017,4.0
19.493864,9.467837,4.0
19.446302,9.442149,4.0
19.912495,9.705525,4.0
19.414568,9.424861,4.0
19.28792,9.346064,4.0
19.613281,9.534974,4.0
19.919024,9.708375,4.0
19.194298,9.277366,4.0
19.23308,9.307793,4.0
18.871288,9.0614,4.0
20.118065,9.818613,4.0
19.532982,9.488419,4.0
19.369965,9.406694,4.0
20.099733,9.8075075,4.0
18.894617,9.074647,4.0
19.748726,9.614552,4.0
19.852022,9.67422,4.0
19.75775,9.620728,4.0
19.899319,9.701521,4.0
18.752739,8.974038,4.0
18.895033,9.074568,4.0
19.442238,9.442576,4.0
19.273008,9.333453,4.0
8.989488,16.992077,5.0
8.940979,16.19685,5.0
9.0224,16.746405,5.0
9.00409,16.589048,5.0
8.939554,17.183544,5.0
8.831353,18.23342,5.0
8.937143,16.165775,5.0
8.8745165,17.795582,5.0
8.856154,18.190073,5.0
8.967667,17.129015,5.0
8.89093,17.702887,5.0
8.9706135,16.907843,5.0
8.855694,17.732788,5.0
9.00125,16.482546,5.0
8.898157,17.445507,5.0
8.853863,18.199451,5.0
8.933527,17.407457,5.0
8.941074,16.19192,5.0
8.880335,17.791958,5.0
8.981407,16.78751,5.0
8.879055,17.98706,5.0
8.980729,16.992102,5.0
8.864862,18.151411,5.0
8.879387,17.778389,5.0
8.908766,17.55847,5.0
9.017665,16.74477,5.0
8.996409,16.476189,5.0
8.929265,17.206861,5.0
8.901214,17.443457,5.0
8.968578,17.114779,5.0
8.931711,17.44766,5.0
8.751047,15.528469,5.0
8.979541,16.401796,5.0
8.937513,17.05773,5.0
9.000597,17.018517,5.0
8.9985075,16.598711,5.0
9.005429,16.559824,5.0
8.978985,16.393293,5.0
8.998868,16.678843,5.0
8.903744,17.626566,5.0
8.90458,17.479593,5.0
8.8960495,17.619661,5.0
8.862379,18.121141,5.0
8.904966,17.477375,5.0
8.974182,16.341063,5.0
8.984763,16.907284,5.0
8.935146,17.279821,5.0
9.004081,17.01072,5.0
8.87868,17.814991,5.0
9.014215,16.791441,5.0
8.878786,17.843233,5.0
8.97237,17.158867,5.0
8.879419,17.894724,5.0
8.929011,17.442991,5.0
8.8782835,17.833328,5.0
8.864811,18.12935,5.0
8.982725,16.913994,5.0
8.867399,18.097013,5.0
8.909972,17.66974,5.0
8.92467,17.264671,5.0
8.902634,16.02632,5.0
8.993412,17.058424,5.0
8.962771,17.140354,5.0
8.916853,17.360077,5.0
8.926195,17.464727,5.0
8.983642,16.90029,5.0
8.981905,16.398453,5.0
8.978509,16.405718,5.0
8.878029,17.797503,5.0
8.973366,16.392893,5.0
8.896591,17.632679,5.0
9.020092,16.764156,5.0
8.941426,17.42591,5.0
8.899921,17.5211,5.0
8.849204,18.223238,5.0
8.967115,16.915222,5.0
8.954102,16.182816,5.0
8.902547,17.643566,5.0
9.002467,16.521818,5.0
8.939684,16.181082,5.0
8.997904,16.801737,5.0
8.939571,16.190544,5.0
8.939551,16.193737,5.0
8.883066,17.735735,5.0
8.901307,17.648697,5.0
8.979049,16.976982,5.0
8.896434,17.61842,5.0
8.908717,17.619776,5.0
8.989191,16.435488,5.0
8.90003,17.600872,5.0
8.829169,15.7466755,5.0
8.882995,17.786234,5.0
8.916336,17.428598,5.0
9.007632,17.039764,5.0
9.014132,16.795696,5.0
8.919301,17.29201,5.0
8.893582,17.546371,5.0
9.028703,17.132467,5.0
8.826222,18.23237,5.0
9.020181,16.809,5.0
8.97291,16.892324,5.0
8.872482,15.900701,5.0
8.829104,15.753213,5.0
8.889697,17.720654,5.0
8.988445,16.412582,5.0
8.913477,17.593948,5.0
8.880587,17.799358,5.0
8.982446,16.457417,5.0
8.909416,17.292284,5.0
8.957009,17.20748,5.0
8.857322,15.847334,5.0
8.971446,17.170973,5.0
8.806312,15.68129,5.0
8.929887,17.393745,5.0
8.786696,15.630812,5.0
8.965955,17.052113,5.0
8.90235,17.415771,5.0
8.96842,17.05196,5.0
8.984714,16.957047,5.0
8.999678,16.655987,5.0
8.754095,15.52809,5.0
9.0038805,16.641918,5.0
8.845885,18.219473,5.0
8.990075,16.422617,5.0
8.95962,16.299063,5.0
8.880781,17.776463,5.0
8.9094925,17.544954,5.0
8.934922,16.153276,5.0
8.935221,17.074009,5.0
8.925831,17.197643,5.0
8.854368,18.20022,5.0
8.970845,17.034414,5.0
8.864815,15.879107,5.0
8.995517,17.181383,5.0
8.970993,16.305567,5.0
9.01027,16.986862,5.0
9.000311,16.657703,5.0
8.992285,16.632368,5.0
8.85981,18.18708,5.0
8.990008,17.0208,5.0
9.012367,16.944677,5.0
8.826693,18.233917,5.0
8.9054785,17.609858,5.0
8.936383,17.257557,5.0
8.948179,17.116192,5.0
8.986917,16.418993,5.0
8.97137,16.34253,5.0
8.879,17.867249,5.0
8.995161,16.991308,5.0
9.001083,16.607697,5.0
8.8828,17.6944,5.0
9.000812,16.607008,5.0
8.886149,17.749342,5.0
8.994622,16.682796,5.0
8.908053,17.5914,5.0
8.876971,17.935404,5.0
8.919698,17.349825,5.0
8.972269,16.343327,5.0
8.987615,16.420734,5.0
8.916759,17.517427,5.0
8.999333,16.634693,5.0
8.868087,18.004234,5.0
8.894014,17.632336,5.0
8.889628,17.577421,5.0
8.993882,17.09413,5.0
8.992193,16.431517,5.0
8.984683,16.395502,5.0
8.989949,16.79115,5.0
8.991349,16.445744,5.0
8.824783,15.728332,5.0
8.880483,15.924335,5.0
8.938929,16.187006,5.0
8.992074,16.691557,5.0
8.9919195,16.719982,5.0
8.933084,17.171904,5.0
8.915824,17.468067,5.0
8.884014,15.967099,5.0
8.948555,16.528574,5.0
8.897185,17.517815,5.0
8.963743,17.19769,5.0
8.863063,18.1678,5.0
8.986044,16.411991,5.0
8.884084,15.952624,5.0
8.97093,17.157066,5.0
8.803033,15.675377,5.0
8.843417,18.22387,5.0
8.865109,18.083965,5.0
8.86629,18.06934,5.0
9.003296,16.88821,5.0
8.847398,18.21819,5.0
8.849944,18.216358,5.0
8.900571,17.390007,5.0
8.933098,17.417364,5.0
9.013014,16.91557,5.0
8.835884,15.773738,5.0
8.92152,17.297894,5.0
8.956594,17.067974,5.0
8.862285,18.116442,5.0
9.013408,16.978489,5.0
8.865777,17.996668,5.0
8.862213,18.17224,5.0
9.000697,16.660286,5.0
8.8991995,16.00974,5.0
8.981229,16.958443,5.0
8.898707,16.013609,5.0
8.962494,16.325842,5.0
8.874765,17.943102,5.0
8.786993,15.630652,5.0
8.9499035,17.126913,5.0
9.002033,17.107002,5.0
8.876389,17.885519,5.0
8.996557,16.674585,5.0
8.902852,17.608784,5.0
8.9274645,17.631475,5.0
8.915344,17.546839,5.0
9.003611,16.983873,5.0
8.881505,15.941028,5.0
8.885735,15.956074,5.0
8.929173,17.439236,5.0
9.020848,16.75886,5.0
8.972795,17.13894,5.0
8.864806,18.074205,5.0
8.880978,15.942999,5.0
8.96983,16.342075,5.0
8.893105,17.49549,5.0
9.014665,17.086296,5.0
8.930228,17.467285,5.0
8.918005,17.482252,5.0
8.833538,15.776448,5.0
8.888516,17.581518,5.0
8.9054,17.405796,5.0
8.9850645,16.760164,5.0
8.901384,17.597555,5.0
8.861554,18.20557,5.0
8.859344,18.209915,5.0
8.884472,15.969525,5.0
8.929348,17.081453,5.0
8.867823,18.055605,5.0
8.8609085,18.080667,5.0
8.854426,18.065472,5.0
8.901731,17.42804,5.0
8.903949,17.646862,5.0
8.874517,15.909916,5.0
8.989324,17.023596,5.0
8.977812,16.371838,5.0
8.8089485,15.72364,5.0
9.002292,16.659462,5.0
8.83928,18.23701,5.0
8.811795,15.713603,5.0
9.01785,16.731611,5.0
8.884668,17.693697,5.0
8.8829365,15.952205,5.0
8.877328,17.915562,5.0
8.941398,17.424065,5.0
8.874615,18.007154,5.0
9.017943,16.795094,5.0
8.861788,18.097824,5.0
9.000571,16.663378,5.0
8.957247,17.19482,5.0
8.946861,17.169556,5.0
8.94111,16.177128,5.0
8.889956,15.9890375,5.0
8.820968,15.737946,5.0
9.008501,16.655447,5.0
8.892758,17.686237,5.0
8.875418,15.908472,5.0
8.876021,15.912562,5.0
8.98703,16.76016,5.0
8.882957,15.968149,5.0
8.869097,18.069174,5.0
8.92892,17.274569,5.0
8.876791,17.797018,5.0
8.832253,15.762004,5.0
8.890987,17.664818,5.0
8.819994,15.728855,5.0
8.864166,18.175423,5.0
8.902188,17.638123,5.0
8.959209,16.256523,5.0
8.838059,18.142368,5.0
8.87559,17.99576,5.0
8.878707,17.94604,5.0
8.974829,17.036919,5.0
8.885453,17.735617,5.0
8.892146,17.673416,5.0
8.964827,17.208338,5.0
8.946959,16.22153,5.0
8.889279,17.721455,5.0
8.884728,15.959126,5.0
8.948899,16.235752,5.0
8.886762,15.957438,5.0
8.977081,16.962687,5.0
8.991162,16.449856,5.0
9.003,16.589977,5.0
8.893276,17.650661,5.0
8.99888,16.475859,5.0
9.013111,16.851551,5.0
8.997882,16.796728,5.0
8.984267,17.070091,5.0
8.881748,17.821527,5.0
8.938347,16.192968,5.0
8.939161,17.215014,5.0
8.766102,15.585299,5.0
8.888553,17.66365,5.0
8.9999075,16.994608,5.0
8.870412,17.983334,5.0
8.972628,17.150543,5.0
8.952253,16.249474,5.0
8.848199,18.219591,5.0
9.014047,16.8576,5.0
8.911571,17.473614,5.0
8.943759,17.240007,5.0
8.8709545,18.01069,5.0
8.902711,17.424206,5.0
8.870396,17.976347,5.0
8.85971,18.176788,5.0
8.93233,17.138723,5.0
8.999825,17.063643,5.0
8.879683,15.9556055,5.0
8.859308,15.862234,5.0
8.907128,17.210514,5.0
8.967889,16.355022,5.0
8.901626,17.643604,5.0
8.894151,15.992035,5.0
8.983322,16.955824,5.0
8.956736,17.074465,5.0
8.8931055,15.982207,5.0
8.934277,17.471212,5.0
8.937876,16.161852,5.0
8.965962,17.547455,5.0
8.951965,16.241901,5.0
8.990256,17.111961,5.0
8.86798,18.088907,5.0
8.916806,16.100832,5.0
8.980129,16.845284,5.0
8.8526945,18.199379,5.0
8.913966,17.456821,5.0
9.000758,16.571857,5.0
8.956894,16.269375,5.0
7.8257,12.655272,5.0
8.930497,17.180817,5.0
8.825324,15.734777,5.0
8.889098,15.970719,5.0
9.001767,16.57471,5.0
8.886644,17.743362,5.0
8.948804,17.342413,5.0
8.834974,18.251415,5.0
8.889863,15.971978,5.0
9.008502,16.852495,5.0
8.919476,17.351559,5.0
8.934667,17.235983,5.0
9.008944,16.783161,5.0
9.015714,16.935665,5.0
8.871799,17.929455,5.0
8.952107,17.196556,5.0
8.912204,17.34675,5.0
8.783018,15.615221,5.0
8.877855,15.93329,5.0
8.97868,16.831856,5.0
8.899812,17.652155,5.0
8.981226,16.796795,5.0
8.979573,16.977776,5.0
8.829893,15.758388,5.0
8.94573,17.092424,5.0
8.884759,18.02553,5.0
8.848557,18.217018,5.0
8.921644,17.627,5.0
8.876732,17.833574,5.0
8.950367,17.103514,5.0
8.894319,17.673208,5.0
9.013133,16.92428,5.0
8.950817,16.235844,5.0
8.951671,16.23482,5.0
8.876457,17.792383,5.0
8.894896,17.650425,5.0
8.870859,15.904656,5.0
9.002328,16.61364,5.0
8.874013,17.92796,5.0
8.906428,17.53546,5.0
8.886554,17.343458,5.0
8.99579,16.68946,5.0
8.988105,16.436989,5.0
8.845234,18.221027,5.0
8.839121,15.782893,5.0
8.992452,16.474007,5.0
8.95595,17.146091,5.0
8.807816,15.675263,5.0
8.930957,17.466467,5.0
8.992233,17.009632,5.0
8.913486,17.448395,5.0
8.966289,16.314772,5.0
8.978458,17.004904,5.0
8.969487,17.146704,5.0
8.879815,17.579943,5.0
8.943473,16.216099,5.0
8.888475,17.582497,5.0
8.942527,16.198692,5.0
8.898647,17.661842,5.0
8.945102,17.229258,5.0
8.97716,17.348251,5.0
8.864075,18.068062,5.0
8.911191,17.403387,5.0
9.005177,16.856913,5.0
8.995737,16.515718,5.0
8.98068,17.090769,5.0
8.841363,15.786069,5.0
8.893782,17.686409,5.0
8.876275,17.794357,5.0
8.959082,16.286596,5.0
8.873987,15.907277,5.0
8.877523,17.880974,5.0
8.849996,18.212475,5.0
8.921907,17.362093,5.0
8.789091,15.642369,5.0
8.895903,17.485483,5.0
8.886742,17.644133,5.0
8.936284,17.249842,5.0
9.001629,16.594,5.0
8.839253,18.238222,5.0
8.878877,17.753624,5.0
9.029439,16.596653,5.0
8.940792,17.247364,5.0
9.020538,16.85118,5.0
8.989591,16.711843,5.0
8.862014,18.190239,5.0
8.886116,15.954027,5.0
8.983706,16.771278,5.0
8.9592085,17.203232,5.0
8.99743,16.654633,5.0
8.991775,17.052639,5.0
8.915202,16.077372,5.0
8.898105,17.579418,5.0
8.865309,15.87786,5.0
8.873883,15.915736,5.0
8.943777,16.21836,5.0
8.878902,17.81493,5.0
8.943088,17.045713,5.0
8.978595,16.907444,5.0
8.999639,16.744728,5.0
8.8602495,18.156647,5.0
8.893409,17.683933,5.0
8.933892,17.401075,5.0
8.866523,18.010656,5.0
8.849943,18.214499,5.0
8.864933,18.149864,5.0
8.978525,16.984945,5.0
8.998487,16.538803,5.0
8.874002,18.02485,5.0
8.926318,16.113054,5.0
9.004786,16.596672,5.0
8.932391,17.406443,5.0
9.001993,16.626112,5.0
8.869849,15.914613,5.0
8.873752,17.849134,5.0
8.879425,15.926478,5.0
8.924489,17.308702,5.0
8.864124,18.15661,5.0
8.999125,16.659967,5.0
8.993227,17.118013,5.0
8.915713,17.154291,5.0
8.75028,15.519398,5.0
8.993286,16.981342,5.0
8.986227,16.426682,5.0
8.883146,15.959217,5.0
8.948414,16.231579,5.0
8.920092,16.091833,5.0
8.899311,16.016272,5.0
8.902492,17.64267,5.0
8.891325,17.577747,5.0
8.992901,16.459475,5.0
9.012933,16.92591,5.0
8.942551,17.056845,5.0
9.000589,16.503033,5.0
8.966418,16.815031,5.0
9.027079,16.845482,5.0
8.990455,16.477736,5.0
8.784651,15.622284,5.0
8.839178,15.79226,5.0
8.872296,17.92919,5.0
8.887269,17.650248,5.0
8.876816,17.754465,5.0
9.03645,17.057798,5.0
8.997686,16.57171,5.0
8.872836,18.03307,5.0
9.011287,16.795326,5.0
8.936235,17.260138,5.0
8.930922,17.395454,5.0
8.860069,18.177567,5.0
8.9320755,17.27354,5.0
8.939257,16.17898,5.0
8.99443,16.628622,5.0
8.907985,17.609207,5.0
8.9284725,17.382881,5.0
8.92661,17.231077,5.0
8.887812,17.734188,5.0
8.993976,16.51023,5.0
8.892721,17.654242,5.0
8.815337,15.71287,5.0
8.892129,17.692688,5.0
8.862931,18.091454,5.0
8.947868,16.211723,5.0
9.000236,16.58934,5.0
8.808562,15.719105,5.0
8.882007,15.938604,5.0
8.90468,17.576809,5.0
8.861901,18.113503,5.0
8.767591,15.582786,5.0
8.8967085,17.62696,5.0
8.994269,16.45161,5.0
9.015192,16.691925,5.0
8.953918,17.001192,5.0
8.80194,15.651411,5.0
8.982121,16.912981,5.0
8.871711,18.045322,5.0
8.85647,18.195204,5.0
8.94299,17.294706,5.0
8.933383,16.17406,5.0
8.890405,17.726068,5.0
8.891513,17.675219,5.0
8.872805,18.009651,5.0
8.892236,17.610327,5.0
8.993703,16.449139,5.0
9.000839,17.032015,5.0
8.856412,18.188223,5.0
7.8604183,12.635686,5.0
8.865694,18.1233,5.0
8.849654,18.217442,5.0
8.989405,17.06595,5.0
8.971818,16.638454,5.0
8.867107,18.107662,5.0
8.995917,16.584019,5.0
8.946506,17.136667,5.0
8.909968,17.577202,5.0
8.904093,17.59346,5.0
8.976406,16.374958,5.0
8.877508,17.960566,5.0
8.8789015,17.765152,5.0
8.866336,18.187935,5.0
8.870937,17.994272,5.0
8.875655,17.811438,5.0
8.912153,17.344976,5.0
8.864334,18.090656,5.0
8.961217,17.05258,5.0
8.840473,18.231857,5.0
8.966232,16.311455,5.0
9.000333,16.486435,5.0
8.828328,18.23503,5.0
8.8612385,18.200832,5.0
8.885421,17.745544,5.0
8.995713,16.703407,5.0
8.876545,17.800465,5.0
8.962853,16.285536,5.0
8.936773,17.385246,5.0
8.965257,16.319466,5.0
8.868154,18.082203,5.0
8.7519245,15.531012,5.0
9.005241,16.991095,5.0
8.998268,17.060612,5.0
8.972723,17.024305,5.0
8.992661,16.505575,5.0
8.994456,16.558907,5.0
8.912097,17.062845,5.0
8.885566,15.957331,5.0
8.997919,17.018358,5.0
8.739953,15.484505,5.0
8.997253,16.49946,5.0
8.862059,18.136103,5.0
9.004896,16.605406,5.0
8.9077635,17.386147,5.0
8.904303,17.489595,5.0
8.992397,16.70624,5.0
8.937159,16.183537,5.0
9.013745,16.810644,5.0
8.984732,16.803354,5.0
8.935956,16.180002,5.0
8.829724,15.768076,5.0
8.889645,15.969521,5.0
9.001948,17.084057,5.0
8.881107,17.803688,5.0
8.989894,16.443623,5.0
8.937155,17.134447,5.0
8.862021,18.155521,5.0
8.879223,15.946012,5.0
8.890646,17.705488,5.0
8.992836,16.458418,5.0
8.934192,17.402678,5.0
8.9343405,17.257675,5.0
8.934578,17.39718,5.0
8.90098,17.563965,5.0
8.880066,17.783272,5.0
8.78068,15.614432,5.0
8.892886,17.659517,5.0
8.972994,16.37704,5.0
8.8771,17.824306,5.0
8.878428,17.952284,5.0
8.93936,17.251373,5.0
8.9784,17.094255,5.0
8.89531,17.446676,5.0
8.983493,16.77012,5.0
8.892533,17.65408,5.0
8.999458,16.470945,5.0
8.871789,18.020477,5.0
8.861998,18.1708,5.0
8.937519,16.18652,5.0
8.903887,17.222956,5.0
8.993724,16.457499,5.0
8.975594,17.019672,5.0
8.880251,17.78254,5.0
8.978331,17.110287,5.0
9.013756,16.811716,5.0
8.9676285,17.02588,5.0
8.932275,17.276226,5.0
8.863833,18.13953,5.0
8.992311,16.651968,5.0
9.00401,16.780458,5.0
8.9860115,16.938368,5.0
8.887524,17.524893,5.0
9.019228,16.865486,5.0
8.990597,16.73454,5.0
8.88097,17.801905,5.0
8.898286,16.027382,5.0
8.982128,16.387468,5.0
8.982353,16.93998,5.0
8.904439,17.425112,5.0
8.966901,16.881348,5.0
9.0370035,17.131119,5.0
8.871366,18.058306,5.0
8.991385,16.468397,5.0
8.888339,16.006413,5.0
8.796215,15.656459,5.0
8.982057,16.419071,5.0
8.864911,18.1277,5.0
8.9949875,16.982962,5.0
8.897755,16.014627,5.0
9.01229,16.814306,5.0
9.020324,16.730215,5.0
8.979947,16.819592,5.0
8.839217,18.2338,5.0
8.936451,17.22184,5.0
8.912453,17.45716,5.0
8.953592,16.255428,5.0
8.8526325,18.215136,5.0
8.919459,17.45341,5.0
9.012778,16.789732,5.0
8.936788,17.20335,5.0
8.998261,16.54688,5.0
8.95408,16.265404,5.0
9.003485,17.074215,5.0
8.962976,17.414694,5.0
8.8962755,17.645346,5.0
8.940895,17.46147,5.0
9.009391,16.996336,5.0
8.96857,16.345726,5.0
8.983565,17.058573,5.0
9.014538,16.754505,5.0
8.876823,15.918164,5.0
8.939108,17.374205,5.0
8.879418,17.876684,5.0
8.943155,17.359459,5.0
9.013389,16.813759,5.0
9.008098,16.84735,5.0
9.011386,16.867653,5.0
8.88839,15.9601,5.0
9.010149,16.890549,5.0
8.889738,17.680103,5.0
8.902932,17.426043,5.0
8.919132,17.350357,5.0
9.010949,16.669523,5.0
8.986911,17.022902,5.0
8.983574,16.908058,5.0
8.875132,18.00444,5.0
9.011762,16.858475,5.0
9.002152,17.061678,5.0
8.996619,16.459743,5.0
8.963396,17.105804,5.0
8.887956,17.668573,5.0
8.862621,18.090443,5.0
8.8813925,15.931696,5.0
8.930706,16.135128,5.0
8.891372,17.722942,5.0
8.992765,17.04214,5.0
8.992979,16.498821,5.0
8.877872,15.940674,5.0
8.925899,16.115757,5.0
8.93503,17.39329,5.0
8.787012,15.635016,5.0
8.933142,18.21138,5.0
8.876266,17.82001,5.0
8.99596,16.60805,5.0
8.947121,16.228304,5.0
8.827583,18.232494,5.0
8.875023,17.925903,5.0
8.887747,17.654854,5.0
8.967379,17.022396,5.0
8.939873,17.255827,5.0
8.961328,17.06975,5.0
8.852793,18.182722,5.0
8.997151,16.520308,5.0
8.900569,17.450146,5.0
8.978414,16.661585,5.0
8.960098,17.216461,5.0
8.981523,16.86707,5.0
8.845867,18.222672,5.0
8.911448,17.441504,5.0
8.875653,17.99012,5.0
8.913636,17.578255,5.0
8.934912,16.162262,5.0
8.887056,17.60891,5.0
8.996861,17.180937,5.0
8.878648,17.88446,5.0
