umap-2d-one,umap-2d-two,y_sub
-6.193176,4.107163,5.0
-6.7622113,3.0185573,5.0
-6.7291265,3.2698212,5.0
-6.4920487,2.3810499,5.0
-6.7337465,3.1562533,5.0
-6.628706,3.4386368,5.0
-5.1237073,1.2576216,5.0
-6.629904,3.3433602,5.0
-5.092937,4.711885,5.0
-6.754709,2.9589927,5.0
-6.323483,3.962263,5.0
-6.292085,3.945893,5.0
-6.664606,3.005658,5.0
-6.079011,4.185818,5.0
-4.9022903,4.6488886,5.0
-6.705741,2.9568467,5.0
-5.1112623,1.2602763,5.0
-5.398212,4.571059,5.0
-5.8308926,4.3525443,5.0
-6.346183,2.183211,5.0
-5.8725934,4.2274065,5.0
-6.621345,3.6226232,5.0
-6.7272606,3.3116412,5.0
-6.748688,3.2364378,5.0
-6.6991525,3.429247,5.0
-4.290341,4.99816,5.0
-6.6419015,3.5688882,5.0
-6.56146,2.5093439,5.0
-5.714741,1.578545,5.0
-5.105648,4.6729693,5.0
-6.0260477,4.2195463,5.0
-5.0016174,4.6571865,5.0
-4.346694,4.962674,5.0
-6.208131,4.079669,5.0
-6.786706,3.1257877,5.0
-5.524995,4.5301933,5.0
-6.3198733,2.1715686,5.0
-6.7104373,3.3770945,5.0
-6.0987453,1.9014399,5.0
-6.7445364,3.1011767,5.0
-5.7728376,4.3466797,5.0
-6.739909,2.8286276,5.0
-6.1806765,4.1070952,5.0
-6.6422987,3.343765,5.0
-6.476544,3.8298128,5.0
-6.7131877,2.8444574,5.0
-4.892011,4.7998676,5.0
-6.7165914,2.800179,5.0
-5.9697466,4.27387,5.0
-6.6037364,3.5784879,5.0
-5.949913,1.7674596,5.0
-6.7603045,3.0649455,5.0
-6.1006536,4.163889,5.0
-6.6620193,3.2633038,5.0
-5.7664247,4.357984,5.0
-6.629309,3.5959134,5.0
-6.3890076,3.9118602,5.0
-5.4649377,4.552501,5.0
-5.2651787,1.332596,5.0
-6.7540054,2.940526,5.0
-6.496475,3.7837145,5.0
-6.0841737,1.921304,5.0
-6.7619815,3.1009924,5.0
-6.0810204,4.1897826,5.0
-6.528696,2.3650997,5.0
-6.463743,2.3333666,5.0
-6.059544,1.8518946,5.0
-6.7558975,3.1461632,5.0
-6.6562495,3.5539637,5.0
-6.124847,4.1558056,5.0
-6.538977,3.761447,5.0
-3.5178165,5.2623744,5.0
13.440507,8.6202965,5.0
-6.5087414,3.8277893,5.0
-5.4204817,4.538188,5.0
-6.749945,3.2069647,5.0
-6.7578597,2.910277,5.0
-6.4258547,3.8837538,5.0
-6.7674084,3.1268609,5.0
-6.7557583,2.8741522,5.0
-6.393812,3.910627,5.0
-6.7164664,2.866627,5.0
-6.478488,3.7920704,5.0
-6.7057843,3.1827984,5.0
-4.8662915,4.7129726,5.0
-5.7917933,4.3850117,5.0
-4.9997745,4.756511,5.0
-4.5373282,4.9017167,5.0
-6.7518663,2.9241798,5.0
-5.8399553,4.3666396,5.0
-5.243057,1.3194404,5.0
-6.6771336,2.7261415,5.0
-6.6390147,3.5764213,5.0
-6.4548836,3.7773366,5.0
-6.0539393,4.2046986,5.0
-6.7062035,3.317202,5.0
-5.3909397,4.535698,5.0
-6.270596,4.031179,5.0
-6.5154486,2.4062083,5.0
-6.747312,2.8839214,5.0
-5.2367244,4.63092,5.0
-6.703036,3.3449664,5.0
-6.3121214,3.9719484,5.0
-2.4656212,5.5931973,5.0
-6.172006,4.109865,5.0
-6.7647743,2.9659133,5.0
-6.7504473,3.2470493,5.0
-6.7491403,2.9903657,5.0
-5.191603,4.6658726,5.0
-6.1952257,1.6465433,5.0
-5.4356995,1.418045,5.0
-4.347526,4.9777503,5.0
-6.3769383,3.8613057,5.0
-6.701259,3.319211,5.0
-6.746494,3.2739992,5.0
-5.9126453,4.314909,5.0
-6.4669724,2.3403778,5.0
-6.4660535,3.800241,5.0
-6.7516847,3.1539109,5.0
-6.7687225,3.085055,5.0
-6.169535,4.118438,5.0
-6.3852377,2.248604,5.0
-6.740499,2.8332748,5.0
-6.7686863,2.9729786,5.0
-6.7475634,2.879944,5.0
-6.1316605,4.1287327,5.0
-5.6665688,1.4851538,5.0
-6.7541547,3.1303322,5.0
-6.770666,3.1568513,5.0
-6.7530956,3.1110287,5.0
-5.7236257,1.5682378,5.0
-6.7514033,3.3478785,5.0
-6.757817,3.0280888,5.0
-6.762592,3.0381212,5.0
-6.7166023,3.2123868,5.0
-5.414285,4.5707073,5.0
-6.4573674,2.2761657,5.0
-1.1249317,7.054936,5.0
-6.748711,2.899022,5.0
-6.473695,2.3438723,5.0
-5.870681,4.330237,5.0
-5.6591587,1.4807886,5.0
-6.740856,2.8961012,5.0
-5.060682,1.0512618,5.0
-6.710066,3.3861246,5.0
-6.637827,3.5757818,5.0
-6.570881,3.7146013,5.0
-5.4134154,4.5524416,5.0
-6.2050705,4.0922365,5.0
-6.3923345,3.8916519,5.0
-6.7524533,2.8871548,5.0
-6.3329415,3.9561796,5.0
-6.759459,3.1301534,5.0
-6.7618055,2.9168844,5.0
-6.7555676,2.8904624,5.0
-6.0837083,4.16473,5.0
-6.771937,3.1403158,5.0
-5.3867145,4.533423,5.0
-4.2960267,5.01145,5.0
-5.912119,4.300268,5.0
-6.705823,3.3143024,5.0
-5.0342684,4.6972823,5.0
-6.387577,3.9136302,5.0
-6.7583356,2.94495,5.0
-6.372388,2.2218878,5.0
-6.617224,2.3530328,5.0
-5.9686847,1.7887678,5.0
-5.6817403,4.395037,5.0
-6.403855,3.9003525,5.0
-5.3389444,4.58705,5.0
-6.681769,2.7478533,5.0
-6.425486,3.8380756,5.0
-6.760345,2.9353414,5.0
-6.715927,3.3849452,5.0
-6.5858917,3.6373193,5.0
-6.7636256,3.0624292,5.0
-5.030536,4.6614804,5.0
-5.445278,1.3535917,5.0
-6.2597947,2.1056762,5.0
-6.754285,3.1766012,5.0
-6.620589,2.6081316,5.0
-6.715036,3.295518,5.0
-6.649362,2.580232,5.0
-4.844661,0.8843243,5.0
-6.0942554,4.1832256,5.0
-6.7576537,2.937958,5.0
-6.5293083,3.7279446,5.0
-5.149422,1.2431886,5.0
-6.7700515,3.1805444,5.0
-6.1952143,4.0933642,5.0
-6.129669,4.1228485,5.0
-6.082662,4.178211,5.0
-6.7310686,3.3205569,5.0
-6.4444017,2.3045976,5.0
-5.6845884,4.4283175,5.0
-6.751247,2.9353395,5.0
-6.4971213,3.788515,5.0
-6.4702396,3.7742,5.0
-5.182474,1.2722747,5.0
-6.6310773,3.6026616,5.0
-6.4981914,3.7694006,5.0
-6.587614,3.6904514,5.0
-6.7603393,2.961295,5.0
-6.7568336,3.155595,5.0
-6.675437,3.5503218,5.0
-4.0062823,5.114886,5.0
-4.4034944,4.9309063,5.0
-5.729883,4.4032474,5.0
-6.720528,3.2672312,5.0
-6.7648306,3.1410496,5.0
-6.410438,2.2716522,5.0
-6.763238,3.0659015,5.0
-6.2941813,2.127537,5.0
-6.665581,3.543525,5.0
-5.1363993,1.2836827,5.0
-6.7689533,3.0379763,5.0
-5.8511972,4.338794,5.0
-6.7728515,2.9051607,5.0
-6.4012218,2.251032,5.0
-6.3020563,3.950102,5.0
-6.454876,3.8200412,5.0
-6.6217675,3.626313,5.0
-6.0334496,4.223572,5.0
-6.5158725,2.415563,5.0
-6.600352,3.619485,5.0
-6.4992023,2.3334963,5.0
-4.9231296,4.793015,5.0
-6.4316115,2.2884557,5.0
-6.661821,2.668801,5.0
-6.424571,2.284042,5.0
-6.100222,4.171321,5.0
-6.753747,2.9363618,5.0
-6.543704,3.7319431,5.0
-6.325255,2.1648726,5.0
-3.149135,5.3728766,5.0
-6.7206044,2.764007,5.0
-6.7384696,3.2649786,5.0
-6.63791,3.5208075,5.0
-6.7585473,3.1025517,5.0
-6.5420804,3.7249892,5.0
-4.837111,4.82847,5.0
-6.5735035,3.6716657,5.0
-4.387892,4.787624,5.0
-5.450958,4.5515203,5.0
-5.6242757,4.4719386,5.0
-5.377866,4.5719895,5.0
-4.098141,5.076072,5.0
-6.7407193,3.3003247,5.0
-6.483809,3.7882247,5.0
-6.5311975,3.7610497,5.0
-5.2994804,1.3573807,5.0
-4.9001546,4.8084903,5.0
-6.715274,3.3507206,5.0
-3.7789185,5.182597,5.0
-6.493536,2.3784719,5.0
-6.7621894,3.162973,5.0
-6.7131886,3.321092,5.0
-6.478462,1.9662552,5.0
-6.42415,3.8470201,5.0
-5.9336386,4.2847958,5.0
-5.8590555,4.3391957,5.0
-4.4059653,4.954036,5.0
-6.1745634,4.1070213,5.0
-6.4548435,2.2594156,5.0
-5.977878,1.8040931,5.0
-6.728649,3.0335739,5.0
-6.7428,3.3039525,5.0
-5.5189657,4.521664,5.0
-6.085119,4.184084,5.0
-6.7206054,3.3251634,5.0
-6.7653785,3.1595573,5.0
-6.390961,2.2214587,5.0
-3.7571487,5.184803,5.0
-6.442596,3.8220918,5.0
-6.7554684,2.932904,5.0
-5.2936773,4.626465,5.0
-6.739076,2.8691413,5.0
-6.447744,3.8287165,5.0
-6.70755,2.8084095,5.0
-5.6175084,4.466074,5.0
-6.598547,3.664834,5.0
-6.6855726,3.495408,5.0
-6.7479696,2.8570848,5.0
-5.769432,4.352836,5.0
-5.845657,4.3461223,5.0
-6.0145426,4.2419353,5.0
-5.254554,4.615418,5.0
-4.997804,4.7376432,5.0
-6.7579374,3.1041079,5.0
-5.8830776,1.6776508,5.0
-6.4548273,2.288818,5.0
-5.736644,4.40131,5.0
-6.7608805,3.1707938,5.0
-5.235571,4.6524267,5.0
-6.7285833,3.0420768,5.0
-6.51479,2.399402,5.0
-6.587655,3.6948714,5.0
-4.059244,5.098304,5.0
-6.481174,3.7806125,5.0
-6.7420173,3.1512175,5.0
-6.720691,2.7806485,5.0
-6.724689,3.3493361,5.0
-6.61742,3.6021023,5.0
-6.7172413,3.210617,5.0
-5.091131,4.6587043,5.0
-6.7571726,2.9217176,5.0
-6.0611296,4.1912374,5.0
-4.757302,4.849255,5.0
-6.6515574,3.572176,5.0
-6.2566156,2.073257,5.0
-5.3876786,4.586027,5.0
-6.696963,3.4476066,5.0
-6.2668147,2.0962894,5.0
-6.709284,2.786617,5.0
-6.3378773,2.162793,5.0
-6.619435,3.593034,5.0
-5.177631,1.2966743,5.0
-6.753596,3.1876917,5.0
-6.428008,2.2556834,5.0
-5.7705855,4.3823895,5.0
-4.0330095,5.1037707,5.0
-5.0195055,4.737508,5.0
-6.0854096,4.1753955,5.0
-6.2504034,4.0572124,5.0
-5.239766,4.624522,5.0
-6.6761074,2.640416,5.0
-4.281846,5.026267,5.0
-6.3264575,2.1293867,5.0
-6.4888344,3.7245398,5.0
-6.7658987,2.9040911,5.0
-6.6834917,2.6655712,5.0
-6.75602,2.9278092,5.0
-6.3517723,2.111136,5.0
-6.4372244,3.8305538,5.0
-6.405196,3.9006596,5.0
-5.9988384,4.2441583,5.0
-6.558006,3.725208,5.0
-6.444717,2.1194208,5.0
-6.7484484,2.833346,5.0
-5.6724415,1.557441,5.0
-6.1289573,1.9640499,5.0
-6.7251034,3.3137157,5.0
-5.091366,4.7104077,5.0
-5.6368127,4.4624143,5.0
-5.7910695,4.3440857,5.0
-6.4203706,2.3340883,5.0
-6.3736715,2.266769,5.0
-5.550485,4.497747,5.0
-6.665736,3.5365322,5.0
-6.412597,2.2925875,5.0
-6.5757723,2.3867545,5.0
-5.393183,4.5669265,5.0
-4.288591,4.97657,5.0
-6.7096562,3.31219,5.0
-6.5646105,3.6842754,5.0
-6.6231604,2.5436869,5.0
-6.714073,3.3227293,5.0
-6.736579,3.3135836,5.0
-5.8022346,4.3262744,5.0
-6.435642,2.2529206,5.0
-6.4795203,2.355456,5.0
-6.0724206,4.1884394,5.0
-6.0941453,4.179866,5.0
-6.191919,2.0053444,5.0
-6.700466,3.4341085,5.0
-6.0996184,1.9137024,5.0
-6.1090827,1.9306635,5.0
-6.498642,3.068404,5.0
-6.1304626,4.150121,5.0
-6.7158585,3.303118,5.0
-6.505558,3.775689,5.0
-6.260854,4.015348,5.0
-6.6551595,3.470631,5.0
-6.5800056,3.5911784,5.0
-6.4802017,3.7488883,5.0
-6.6978154,2.7422893,5.0
-5.7268877,4.3960967,5.0
-4.8133917,4.8343315,5.0
-4.863739,4.792962,5.0
-6.6604238,2.7152917,5.0
-6.5632563,3.6940289,5.0
-8.337051,5.56796,5.0
-5.3528256,4.5698295,5.0
-6.5009174,3.7928426,5.0
-4.2505846,5.045919,5.0
-5.110353,4.5788684,5.0
-4.618759,4.887236,5.0
-6.673787,3.420819,5.0
-6.6868873,2.6772475,5.0
-6.20103,4.070141,5.0
-5.1173863,1.2670056,5.0
-6.76617,3.0783682,5.0
-5.8572927,4.3404665,5.0
-6.3600245,2.2021742,5.0
-5.6253843,1.5195167,5.0
-6.7393713,2.8683157,5.0
-2.3187113,5.562079,5.0
-6.176642,1.9607977,5.0
-6.4684615,2.3897254,5.0
-4.2033567,5.061206,5.0
-6.758144,3.0593352,5.0
-6.7237434,3.2871077,5.0
-6.7006855,3.3762658,5.0
-6.7103925,2.7350504,5.0
-6.7476783,2.8776588,5.0
-5.4617214,4.5280247,5.0
-6.751605,3.1610112,5.0
-6.482231,2.3578997,5.0
-6.720676,3.3123486,5.0
-6.764729,3.148082,5.0
-5.9309278,1.7599918,5.0
-4.48461,4.9689164,5.0
-6.723582,3.2617867,5.0
-6.527296,2.4160588,5.0
-6.7628455,3.1404142,5.0
-6.355152,2.2254004,5.0
-4.6650705,4.8723683,5.0
-6.4274797,2.273188,5.0
-6.711,3.324818,5.0
-4.1775937,5.0623817,5.0
-6.4724684,2.348821,5.0
-6.4190497,2.2761686,5.0
-6.634506,3.5770948,5.0
-6.6289973,3.6007023,5.0
-6.637981,3.6158674,5.0
-4.2252407,5.0649743,5.0
-5.890094,4.306077,5.0
-4.0572777,5.100217,5.0
-6.746368,2.9322863,5.0
-4.6151686,4.885763,5.0
-5.1414404,4.6441555,5.0
-6.7219877,3.352885,5.0
-5.1357374,1.2521029,5.0
-6.6215253,3.6233475,5.0
-6.655438,2.6110013,5.0
-6.49216,3.7709556,5.0
-6.395205,2.1592557,5.0
-6.323244,3.9310563,5.0
-6.6997457,3.3005688,5.0
-6.092987,4.1757755,5.0
-6.719227,2.841129,5.0
-6.71183,3.3064525,5.0
-2.0692835,5.716367,5.0
-6.7559805,3.206218,5.0
-6.6873336,3.4142516,5.0
-6.186389,4.108396,5.0
-4.0793614,5.096385,5.0
-6.767232,3.1745586,5.0
-2.7240686,5.5046005,5.0
-6.3215866,3.9365427,5.0
-6.465566,3.8388455,5.0
-6.726008,2.653299,5.0
-6.76972,3.133213,5.0
-5.282491,4.6092763,5.0
-6.2416997,4.055565,5.0
-6.4487805,3.799852,5.0
-6.0190806,4.2473893,5.0
-6.559679,3.6826072,5.0
-6.5521097,3.613426,5.0
-6.75321,3.2139113,5.0
-6.06652,4.198493,5.0
-6.3488913,3.8971317,5.0
-6.57826,2.5308387,5.0
-6.456028,2.3499656,5.0
-5.155657,1.228261,5.0
-6.211923,2.017222,5.0
-4.3987894,4.975874,5.0
-6.0625205,4.205138,5.0
-6.641532,3.4546828,5.0
-6.38684,3.8967707,5.0
-5.3348374,4.6207995,5.0
-6.7043686,3.3160055,5.0
-6.73952,2.8446052,5.0
-5.4509683,4.5283337,5.0
-4.8401318,4.8039,5.0
-6.726537,3.3186004,5.0
-6.311712,2.188112,5.0
-6.041239,4.207584,5.0
-6.7531652,3.156236,5.0
-6.6718373,3.4489853,5.0
-6.469424,2.3387783,5.0
-6.616744,3.5955355,5.0
-6.7425847,3.3062437,5.0
-6.3046694,2.145048,5.0
-6.5092087,2.3925807,5.0
-6.4013915,2.2552245,5.0
-6.241976,4.0436673,5.0
-6.7266016,3.324718,5.0
-6.4220433,2.186376,5.0
-6.636356,3.5862195,5.0
-5.7263875,1.5600597,5.0
-5.022039,4.683119,5.0
-5.107118,4.621918,5.0
-6.1435156,4.139303,5.0
-6.702368,3.3332493,5.0
-6.764864,3.0132074,5.0
-4.919366,4.7934213,5.0
-6.420845,2.278359,5.0
-1.8628737,5.7862196,5.0
-6.523064,2.4160428,5.0
-5.937975,1.7424964,5.0
-6.3965898,3.8841832,5.0
-6.2474394,4.040094,5.0
-5.746497,4.365886,5.0
-5.900116,1.743069,5.0
-6.421428,2.2332644,5.0
-6.744369,2.8434734,5.0
-6.7590566,2.9963384,5.0
-6.754981,3.1334884,5.0
-6.104765,4.165043,5.0
-6.773981,3.0483384,5.0
-5.195342,1.2966664,5.0
-6.586706,3.616137,5.0
-5.3520885,4.6049337,5.0
-6.1467547,4.134021,5.0
-5.1911616,1.2824523,5.0
-4.435776,4.7825217,5.0
-6.5747104,3.6360555,5.0
-4.9907,4.740286,5.0
-6.731925,2.8946402,5.0
-6.339407,3.9343944,5.0
-6.305573,3.9270203,5.0
-6.1872673,4.108287,5.0
-6.7577267,2.9383905,5.0
-6.7139974,3.3412066,5.0
-2.6498463,5.5318875,5.0
-6.585594,2.5552158,5.0
-6.082724,4.184415,5.0
-6.6358666,3.5751941,5.0
-5.573686,4.5026035,5.0
-6.3682775,3.9158933,5.0
-6.460401,3.8348913,5.0
-6.7184553,3.3366168,5.0
-6.7657533,2.97587,5.0
-6.6143665,3.6113951,5.0
-6.2125826,4.077585,5.0
-6.745712,3.1699984,5.0
-6.6302457,3.6601048,5.0
-6.73944,3.075017,5.0
-6.4591117,3.828352,5.0
-6.7225204,3.2794108,5.0
-6.2517986,2.0793023,5.0
-6.489977,3.7944858,5.0
-6.615938,3.608092,5.0
-6.373145,3.871806,5.0
-6.246279,2.083124,5.0
-6.706546,2.8194826,5.0
-6.181312,4.1014147,5.0
-6.019773,4.237867,5.0
-5.928728,4.292972,5.0
-2.503591,5.5733867,5.0
-5.861188,4.293344,5.0
-4.879158,4.788534,5.0
-6.5770955,3.5867205,5.0
-6.4647384,3.8332615,5.0
-4.9367895,4.7627535,5.0
-6.700205,2.771033,5.0
-6.676904,3.501415,5.0
-6.7169523,2.838505,5.0
-5.6204205,4.487183,5.0
-6.70676,3.332451,5.0
-6.011187,1.8126855,5.0
-6.65124,3.237614,5.0
-6.475125,2.350897,5.0
-6.6851606,3.3705251,5.0
-5.6866927,4.433692,5.0
-6.638899,2.5581346,5.0
-6.422614,3.855595,5.0
-6.08564,4.1836376,5.0
-6.7400727,3.299105,5.0
-6.437329,2.3056328,5.0
-4.0733786,5.090375,5.0
-6.2238917,4.071083,5.0
-4.9846654,4.740049,5.0
-4.982806,4.788616,5.0
-5.6426897,4.4477015,5.0
-5.6557107,1.5157524,5.0
-6.7163982,3.247329,5.0
-6.304695,3.9795053,5.0
-6.754598,2.9495583,5.0
-6.742275,3.1088533,5.0
-5.947642,4.2841473,5.0
-6.2892194,3.99036,5.0
-6.6883154,3.327205,5.0
-5.538223,4.513007,5.0
-6.648177,2.6004832,5.0
-6.646927,3.4405959,5.0
-6.3989534,2.1598787,5.0
-5.4134545,4.544129,5.0
-6.7654395,3.1733196,5.0
-6.6582785,2.5875893,5.0
-5.6393633,4.446364,5.0
-4.7527337,4.861578,5.0
-2.2967808,5.6241884,5.0
-6.718012,3.3558612,5.0
-6.290857,2.1264982,5.0
-6.613865,3.6718073,5.0
-6.4748216,2.3064892,5.0
-6.7561984,3.2090533,5.0
-6.6851497,3.4057376,5.0
-6.1898103,2.014465,5.0
-6.419655,2.2801132,5.0
-6.502013,2.374041,5.0
-6.6509657,3.5704596,5.0
-6.3970294,3.900953,5.0
-6.66164,3.5589583,5.0
-6.6667886,3.5626802,5.0
-5.1362543,4.668306,5.0
-6.469796,3.7652683,5.0
-6.2611194,2.0867026,5.0
-6.7778506,3.139624,5.0
-6.620902,2.0504067,5.0
-6.447757,2.3294013,5.0
-6.222259,2.0434608,5.0
-6.7085996,2.8211644,5.0
-4.9868155,4.7250915,5.0
-6.7393417,3.1641197,5.0
-5.991642,1.8163414,5.0
-6.349267,2.1856103,5.0
-2.6483588,5.5284457,5.0
-6.755165,2.986432,5.0
-5.5869255,4.4810004,5.0
-6.1108584,4.1594,5.0
-6.72526,3.2917876,5.0
-6.6931205,2.7613,5.0
-6.753034,2.906158,5.0
-5.7878623,4.3369107,5.0
-6.4034286,3.8852293,5.0
-6.34085,3.9464993,5.0
-6.630626,3.5890276,5.0
-6.375183,2.1791656,5.0
-6.7349114,2.8697495,5.0
-6.738386,3.0876617,5.0
-6.186161,4.1056223,5.0
-6.202573,4.083776,5.0
-6.652744,2.6117108,5.0
13.443311,8.640114,5.0
-5.1577706,1.3016503,5.0
-6.7496905,3.2605355,5.0
-6.3139625,3.9359512,5.0
-6.4093337,2.2661662,5.0
-5.6170735,4.4541583,5.0
-6.080552,4.1787777,5.0
-6.759674,2.997173,5.0
-6.4728813,2.3479612,5.0
-4.3349123,4.9935174,5.0
-5.833882,1.6873163,5.0
-2.4788704,5.5641766,5.0
-6.0866013,4.201743,5.0
-6.6071424,3.6451035,5.0
-6.397238,2.1768196,5.0
-6.619014,3.6061416,5.0
-6.705337,2.7544959,5.0
-3.9329,5.1361027,5.0
-5.836066,4.349039,5.0
-6.7143908,2.839659,5.0
-6.5115137,3.7734916,5.0
-6.672312,3.4752576,5.0
-6.266887,2.0915866,5.0
-6.4796486,3.8183594,5.0
-6.6244683,3.6077547,5.0
-5.513995,1.493927,5.0
-6.7512784,3.2770917,5.0
-5.9020367,4.3088245,5.0
-6.1799808,4.110869,5.0
-6.4501333,2.2766266,5.0
-6.4143796,3.7706473,5.0
-6.6693797,3.5032852,5.0
-6.2847614,4.0179014,5.0
-6.6740627,3.4710894,5.0
-6.681335,3.464323,5.0
-6.596494,3.7354302,5.0
-6.672149,3.2801785,5.0
-4.9440994,4.767879,5.0
-6.7330694,3.2965617,5.0
-6.749361,2.8731852,5.0
-5.5630584,1.4766461,5.0
-6.121222,4.1534023,5.0
-6.279785,3.9670455,5.0
-5.5215874,4.524285,5.0
-6.6772323,2.732129,5.0
-6.323124,3.5372784,5.0
-6.022488,1.8497864,5.0
-5.7324443,1.5977092,5.0
-6.324211,2.142193,5.0
-5.9579153,1.7697546,5.0
-6.4157085,2.2776518,5.0
-6.5129786,3.7449605,5.0
-6.5964766,3.68223,5.0
-5.784081,4.357117,5.0
-4.041556,5.103609,5.0
-6.184531,4.0828414,5.0
-6.696893,3.2684927,5.0
-6.7573843,2.9509833,5.0
-4.8790674,4.7707577,5.0
-6.523221,3.7476869,5.0
-6.7309704,2.73421,5.0
-6.390066,2.2061474,5.0
-3.7186027,5.2000465,5.0
-6.7293816,2.8395858,5.0
-5.758485,4.3871236,5.0
-6.769533,3.080016,5.0
-5.6777472,4.4230433,5.0
13.415924,8.580641,5.0
-4.180261,5.075848,5.0
-5.4836264,4.5190806,5.0
-6.276892,2.108289,5.0
-6.6779685,2.8159375,5.0
-3.459233,5.2780523,5.0
-6.700999,2.769342,5.0
-5.7392383,1.6218115,5.0
-6.2553315,4.010656,5.0
-6.0930495,4.175054,5.0
-6.5097837,2.4206698,5.0
-6.7485476,3.2685199,5.0
-6.6730065,2.7137864,5.0
-6.7213054,2.8143501,5.0
-11.443999,-3.3515568,6.0
-11.487376,-3.327131,6.0
-11.978758,-2.9929695,6.0
-11.232603,-3.458679,6.0
6.588342,15.508072,6.0
-11.819764,-3.1242976,6.0
2.3735101,-11.251258,6.0
4.5315123,-2.2356653,6.0
4.618155,-2.1534302,6.0
-11.8907795,-3.068982,6.0
4.598575,-2.174077,6.0
-11.025345,-3.5421546,6.0
6.5525208,14.984451,6.0
6.526766,14.948103,6.0
4.6351266,-2.0989838,6.0
-11.377305,-3.3891318,6.0
-11.119469,-3.516161,6.0
-11.3121,-3.4221275,6.0
6.516187,14.91479,6.0
6.577119,15.516971,6.0
6.627246,15.291475,6.0
4.627358,-2.1291647,6.0
6.606658,15.119875,6.0
-11.227865,-3.454464,6.0
6.535366,14.945154,6.0
-11.085057,-3.5329454,6.0
-11.999061,-2.9716353,6.0
6.6046247,15.460902,6.0
6.6262183,15.26982,6.0
-11.466185,-3.3399248,6.0
6.6026177,15.050161,6.0
6.591741,15.075173,6.0
6.585894,15.512493,6.0
-11.132414,-3.5034833,6.0
6.6448092,15.287282,6.0
-11.302482,-3.435289,6.0
-11.06707,-3.5482538,6.0
-11.323807,-3.4163716,6.0
-11.989204,-2.983515,6.0
-11.674253,-3.2263966,6.0
-11.206364,-3.4747264,6.0
-11.107429,-3.51782,6.0
6.613518,15.160576,6.0
-11.056379,-3.5447466,6.0
-11.13705,-3.503595,6.0
6.5657225,15.032229,6.0
6.592264,15.106581,6.0
6.584341,15.058746,6.0
6.627061,15.247298,6.0
4.6431446,-2.096147,6.0
-11.962642,-3.0097086,6.0
-11.812603,-3.1306188,6.0
6.524886,14.942583,6.0
-11.938873,-3.0289834,6.0
6.6237936,15.206332,6.0
4.5762825,-2.1940904,6.0
6.6123247,15.16063,6.0
4.535507,-2.2344205,6.0
4.6379676,-2.1004643,6.0
4.5584846,-2.2137525,6.0
6.6250973,15.307329,6.0
2.382103,-11.287694,6.0
4.5699673,-2.2004802,6.0
6.6006694,15.118091,6.0
4.66995,-2.0702453,6.0
4.5183334,-2.2404454,6.0
4.6428137,-2.0819721,6.0
-11.07077,-3.5408993,6.0
-11.134114,-3.5055728,6.0
4.640927,-2.0920274,6.0
-11.060521,-3.5437317,6.0
4.569026,-2.2035534,6.0
-11.163024,-3.4949787,6.0
6.584816,15.0485735,6.0
6.5325794,14.961915,6.0
6.619735,15.1749325,6.0
4.5579114,-2.2061615,6.0
-11.239646,-3.4368432,6.0
-12.005627,-2.9654617,6.0
6.5835505,15.056734,6.0
6.6138663,15.1717415,6.0
-11.522081,-3.3099627,6.0
-11.332391,-3.4112003,6.0
-11.755681,-3.166792,6.0
-11.238046,-3.458655,6.0
-11.893993,-3.0656595,6.0
6.569237,15.025726,6.0
-11.113289,-3.5207632,6.0
-11.30533,-3.4217687,6.0
6.601722,15.112898,6.0
6.5330896,14.960401,6.0
4.666677,-2.0836194,6.0
4.4576807,-2.278843,6.0
6.5843616,15.067448,6.0
4.591949,-2.1747427,6.0
-11.418119,-3.3659966,6.0
6.6005836,15.515483,6.0
4.63093,-2.1237981,6.0
4.631207,-2.1294818,6.0
-11.087199,-3.5292346,6.0
6.5543427,14.983829,6.0
6.5635157,14.999018,6.0
-11.709671,-3.2047384,6.0
6.585006,15.081886,6.0
-11.97052,-3.0028608,6.0
4.509728,-2.2544553,6.0
-11.899221,-3.060978,6.0
6.5685015,15.023981,6.0
-11.109077,-3.5121007,6.0
-11.071197,-3.511906,6.0
4.585662,-2.1794157,6.0
-11.204269,-3.4747744,6.0
6.578383,15.0419655,6.0
-11.081632,-3.5343657,6.0
6.5581384,14.967719,6.0
4.5837445,-2.1851914,6.0
6.6265574,15.20965,6.0
4.4813457,-2.2795947,6.0
-11.161592,-3.4988067,6.0
4.4241257,-2.3164809,6.0
6.6033697,15.124867,6.0
4.491325,-2.2662835,6.0
-11.226861,-3.4478598,6.0
-11.08921,-3.5333836,6.0
-11.094621,-3.5215847,6.0
-11.741493,-3.174869,6.0
-11.183385,-3.4740207,6.0
-11.331037,-3.411754,6.0
6.5417476,14.95939,6.0
-11.835185,-3.1131148,6.0
-11.025859,-3.581811,6.0
-11.149054,-3.4997,6.0
6.587831,15.069695,6.0
-11.322501,-3.410286,6.0
-11.967358,-3.0255027,6.0
6.6239147,15.285427,6.0
4.5692964,-2.2003658,6.0
-11.981632,-2.990878,6.0
6.5722327,15.036057,6.0
-11.329765,-3.407218,6.0
-11.115493,-3.509233,6.0
-11.574072,-3.2847445,6.0
6.6103973,15.160206,6.0
4.536279,-2.237964,6.0
-11.547034,-3.296742,6.0
6.5869074,15.07294,6.0
-11.208649,-3.4658678,6.0
-12.021715,-2.9411383,6.0
